id,route,warehouse,delivery_time,delay_minutes,delay_reason,date
1,Route C,WH2,4.88,51,Customs Delay,2024-01-02
2,Route A,WH4,4.77,45,Driver Rest,2024-01-03
3,Route C,WH4,5.31,113,Traffic,2024-01-04
4,Route B,WH4,5.83,32,Minor Breakdown,2024-01-05
5,Route C,WH4,6.13,120,Traffic,2024-01-06
6,Route E,WH2,5.51,112,Customs Delay,2024-01-07
7,Route B,WH1,5.09,15,Minor Breakdown,2024-01-08
8,Route C,WH4,5.28,0,None,2024-01-09
9,Route E,WH2,4.73,49,Minor Breakdown,2024-01-10
10,Route E,WH4,5.6,58,Customs Delay,2024-01-11
11,Route A,WH2,4.75,93,Weather,2024-01-12
12,Route C,WH2,6.6,7,Driver Rest,2024-01-13
13,Route A,WH4,4.63,77,Minor Breakdown,2024-01-14
14,Route A,WH4,6.44,119,Minor Breakdown,2024-01-15
15,Route A,WH4,5.58,104,Weather,2024-01-16
16,Route A,WH3,4.9,119,Customs Delay,2024-01-17
17,Route C,WH4,4.25,38,Minor Breakdown,2024-01-18
18,Route E,WH3,6.53,87,Minor Breakdown,2024-01-19
19,Route B,WH4,4.5,0,None,2024-01-20
20,Route B,WH2,5.64,109,Driver Rest,2024-01-21
21,Route A,WH2,5.25,68,Mechanical Issue,2024-01-22
22,Route E,WH1,5.61,25,Traffic,2024-01-23
23,Route E,WH2,6.37,45,Minor Breakdown,2024-01-24
24,Route D,WH1,4.53,114,Driver Rest,2024-01-25
25,Route A,WH3,6.95,88,Mechanical Issue,2024-01-26
26,Route C,WH3,6.11,86,Driver Rest,2024-01-27
27,Route C,WH3,6.4,60,Traffic,2024-01-28
28,Route A,WH2,5.99,0,None,2024-01-29
29,Route A,WH2,4.7,88,Driver Rest,2024-01-30
30,Route B,WH3,4.3,0,None,2024-01-31
31,Route E,WH2,5.52,0,None,2024-02-01
32,Route D,WH2,6.78,51,Weather,2024-02-02
33,Route E,WH3,5.89,59,Customs Delay,2024-02-03
34,Route C,WH4,5.79,0,None,2024-02-04
35,Route D,WH1,6.7,19,Traffic,2024-02-05
36,Route C,WH3,6.08,99,Weather,2024-02-06
37,Route B,WH4,6.25,79,Customs Delay,2024-02-07
38,Route D,WH4,4.06,21,Customs Delay,2024-02-08
39,Route E,WH3,4.93,84,Weather,2024-02-09
40,Route C,WH4,6.79,118,Mechanical Issue,2024-02-10
41,Route C,WH4,6.26,16,Minor Breakdown,2024-02-11
42,Route D,WH1,5.54,67,Weather,2024-02-12
43,Route E,WH2,6.55,27,Traffic,2024-02-13
44,Route C,WH3,4.88,107,Customs Delay,2024-02-14
45,Route C,WH1,6.88,11,Customs Delay,2024-02-15
46,Route B,WH3,5.74,7,Weather,2024-02-16
47,Route E,WH4,4.36,0,None,2024-02-17
48,Route A,WH1,4.12,41,Minor Breakdown,2024-02-18
49,Route E,WH1,6.15,60,Driver Rest,2024-02-19
50,Route A,WH3,4.08,0,None,2024-02-20
51,Route A,WH4,5.67,7,Weather,2024-02-21
52,Route C,WH1,4.98,69,Mechanical Issue,2024-02-22
53,Route B,WH3,6.61,78,Traffic,2024-02-23
54,Route E,WH3,6.41,96,Customs Delay,2024-02-24
55,Route D,WH2,4.37,0,None,2024-02-25
56,Route B,WH2,5.97,91,Weather,2024-02-26
57,Route E,WH3,4.6,118,Traffic,2024-02-27
58,Route B,WH1,6.25,88,Traffic,2024-02-28
59,Route E,WH3,6.1,82,Driver Rest,2024-02-29
60,Route B,WH3,6.88,55,Minor Breakdown,2024-03-01
61,Route A,WH4,5.88,84,Traffic,2024-03-02
62,Route E,WH4,4.92,109,Driver Rest,2024-03-03
63,Route B,WH2,6.54,88,Driver Rest,2024-03-04
64,Route B,WH3,4.84,11,Weather,2024-03-05
65,Route B,WH2,4.1,35,Weather,2024-03-06
66,Route B,WH3,5.05,30,Weather,2024-03-07
67,Route A,WH2,5.79,0,None,2024-03-08
68,Route D,WH4,4.46,6,Driver Rest,2024-03-09
69,Route D,WH2,5.13,26,Traffic,2024-03-10
70,Route B,WH3,4.56,67,Weather,2024-03-11
71,Route A,WH2,6.48,43,Customs Delay,2024-03-12
72,Route E,WH4,4.25,0,None,2024-03-13
73,Route C,WH1,6.0,60,Customs Delay,2024-03-14
74,Route E,WH1,6.21,0,None,2024-03-15
75,Route E,WH4,5.94,9,Weather,2024-03-16
76,Route C,WH2,4.48,0,None,2024-03-17
77,Route E,WH2,5.18,100,Driver Rest,2024-03-18
78,Route B,WH1,6.21,8,Customs Delay,2024-03-19
79,Route E,WH1,6.03,0,None,2024-03-20
80,Route D,WH3,6.89,70,Mechanical Issue,2024-03-21
81,Route D,WH2,6.97,17,Minor Breakdown,2024-03-22
82,Route A,WH1,5.13,31,Driver Rest,2024-03-23
83,Route E,WH1,6.58,80,Mechanical Issue,2024-03-24
84,Route A,WH4,5.91,0,None,2024-03-25
85,Route A,WH3,6.71,8,Driver Rest,2024-03-26
86,Route B,WH4,4.92,60,Customs Delay,2024-03-27
87,Route C,WH4,5.67,0,None,2024-03-28
88,Route A,WH3,5.24,95,Driver Rest,2024-03-29
89,Route C,WH1,5.49,0,None,2024-03-30
90,Route D,WH2,6.35,97,Driver Rest,2024-03-31
91,Route A,WH3,6.87,58,Customs Delay,2024-04-01
92,Route E,WH3,4.21,11,Driver Rest,2024-04-02
93,Route C,WH4,5.26,0,None,2024-04-03
94,Route E,WH3,4.79,72,Minor Breakdown,2024-04-04
95,Route D,WH4,5.0,87,Minor Breakdown,2024-04-05
96,Route C,WH1,5.84,26,Traffic,2024-04-06
97,Route A,WH4,4.8,41,Customs Delay,2024-04-07
98,Route E,WH1,5.56,83,Weather,2024-04-08
99,Route C,WH3,4.65,12,Minor Breakdown,2024-04-09
100,Route A,WH2,5.58,0,None,2024-04-10
101,Route C,WH3,6.67,89,Driver Rest,2024-04-11
102,Route E,WH4,5.17,81,Minor Breakdown,2024-04-12
103,Route E,WH3,5.8,10,Weather,2024-04-13
104,Route D,WH4,5.16,111,Mechanical Issue,2024-04-14
105,Route E,WH2,6.96,65,Customs Delay,2024-04-15
106,Route C,WH3,6.93,0,None,2024-04-16
107,Route C,WH2,5.21,109,Customs Delay,2024-04-17
108,Route C,WH3,5.14,108,Customs Delay,2024-04-18
109,Route B,WH3,4.52,59,Driver Rest,2024-04-19
110,Route D,WH1,4.68,95,Minor Breakdown,2024-04-20
111,Route C,WH4,5.73,21,Driver Rest,2024-04-21
112,Route C,WH1,6.95,82,Minor Breakdown,2024-04-22
113,Route D,WH1,5.84,0,None,2024-04-23
114,Route D,WH3,4.28,86,Traffic,2024-04-24
115,Route D,WH2,5.05,91,Mechanical Issue,2024-04-25
116,Route B,WH4,6.11,42,Minor Breakdown,2024-04-26
117,Route B,WH2,4.73,38,Traffic,2024-04-27
118,Route D,WH1,5.84,37,Mechanical Issue,2024-04-28
119,Route B,WH3,6.18,106,Weather,2024-04-29
120,Route E,WH2,5.83,83,Mechanical Issue,2024-04-30
121,Route B,WH4,6.91,108,Mechanical Issue,2024-05-01
122,Route A,WH4,6.13,14,Traffic,2024-05-02
123,Route E,WH2,6.13,0,None,2024-05-03
124,Route A,WH3,4.0,22,Driver Rest,2024-05-04
125,Route D,WH1,5.47,23,Mechanical Issue,2024-05-05
126,Route D,WH3,6.23,31,Weather,2024-05-06
127,Route D,WH4,4.92,20,Minor Breakdown,2024-05-07
128,Route C,WH2,6.3,112,Mechanical Issue,2024-05-08
129,Route A,WH4,6.55,120,Driver Rest,2024-05-09
130,Route A,WH2,4.41,33,Weather,2024-05-10
131,Route A,WH4,6.94,0,None,2024-05-11
132,Route C,WH1,5.87,0,None,2024-05-12
133,Route A,WH1,6.64,67,Minor Breakdown,2024-05-13
134,Route A,WH3,6.48,43,Minor Breakdown,2024-05-14
135,Route C,WH4,5.16,21,Customs Delay,2024-05-15
136,Route E,WH1,6.37,67,Minor Breakdown,2024-05-16
137,Route B,WH1,5.48,69,Weather,2024-05-17
138,Route B,WH4,6.52,18,Weather,2024-05-18
139,Route D,WH3,4.69,8,Minor Breakdown,2024-05-19
140,Route A,WH4,6.87,15,Minor Breakdown,2024-05-20
141,Route C,WH1,5.33,0,None,2024-05-21
142,Route C,WH4,5.6,72,Customs Delay,2024-05-22
143,Route A,WH1,6.3,24,Weather,2024-05-23
144,Route B,WH4,5.15,110,Driver Rest,2024-05-24
145,Route B,WH3,6.45,70,Mechanical Issue,2024-05-25
146,Route D,WH2,4.38,70,Mechanical Issue,2024-05-26
147,Route C,WH1,5.93,45,Minor Breakdown,2024-05-27
148,Route D,WH2,5.29,0,None,2024-05-28
149,Route D,WH2,4.93,8,Weather,2024-05-29
150,Route E,WH3,6.36,109,Customs Delay,2024-05-30
151,Route E,WH4,4.69,0,None,2024-05-31
152,Route E,WH1,5.64,0,None,2024-06-01
153,Route B,WH1,5.17,71,Minor Breakdown,2024-06-02
154,Route B,WH3,6.01,73,Minor Breakdown,2024-06-03
155,Route E,WH2,6.57,30,Minor Breakdown,2024-06-04
156,Route C,WH4,5.02,105,Traffic,2024-06-05
157,Route C,WH3,6.75,0,None,2024-06-06
158,Route D,WH1,4.68,0,None,2024-06-07
159,Route D,WH2,4.32,109,Customs Delay,2024-06-08
160,Route D,WH1,4.66,10,Weather,2024-06-09
161,Route D,WH4,5.31,8,Traffic,2024-06-10
162,Route A,WH3,4.73,61,Traffic,2024-06-11
163,Route E,WH4,4.24,117,Driver Rest,2024-06-12
164,Route E,WH1,4.2,85,Customs Delay,2024-06-13
165,Route C,WH1,4.99,94,Traffic,2024-06-14
166,Route A,WH1,4.89,6,Mechanical Issue,2024-06-15
167,Route C,WH1,5.28,74,Driver Rest,2024-06-16
168,Route B,WH1,4.71,21,Mechanical Issue,2024-06-17
169,Route B,WH2,5.76,0,None,2024-06-18
170,Route C,WH1,5.28,24,Mechanical Issue,2024-06-19
171,Route E,WH4,6.89,48,Minor Breakdown,2024-06-20
172,Route D,WH4,4.07,25,Minor Breakdown,2024-06-21
173,Route D,WH4,5.21,112,Traffic,2024-06-22
174,Route E,WH3,5.31,73,Weather,2024-06-23
175,Route C,WH1,6.76,52,Customs Delay,2024-06-24
176,Route D,WH3,6.24,41,Customs Delay,2024-06-25
177,Route E,WH3,4.51,116,Weather,2024-06-26
178,Route A,WH3,4.72,0,None,2024-06-27
179,Route E,WH3,5.71,105,Mechanical Issue,2024-06-28
180,Route B,WH1,4.43,76,Traffic,2024-06-29
181,Route A,WH1,4.84,109,Driver Rest,2024-06-30
182,Route C,WH4,4.79,120,Traffic,2024-07-01
183,Route A,WH1,4.64,57,Mechanical Issue,2024-07-02
184,Route A,WH4,6.75,68,Customs Delay,2024-07-03
185,Route A,WH2,4.5,42,Minor Breakdown,2024-07-04
186,Route C,WH1,6.32,0,None,2024-07-05
187,Route B,WH1,5.44,65,Mechanical Issue,2024-07-06
188,Route C,WH3,6.5,73,Mechanical Issue,2024-07-07
189,Route A,WH4,5.07,97,Customs Delay,2024-07-08
190,Route E,WH2,4.01,55,Weather,2024-07-09
191,Route B,WH1,4.35,7,Weather,2024-07-10
192,Route D,WH1,5.29,44,Minor Breakdown,2024-07-11
193,Route E,WH2,4.34,80,Mechanical Issue,2024-07-12
194,Route D,WH1,4.19,73,Weather,2024-07-13
195,Route A,WH2,5.51,5,Traffic,2024-07-14
196,Route C,WH4,4.79,71,Weather,2024-07-15
197,Route C,WH1,6.24,98,Traffic,2024-07-16
198,Route D,WH2,7.0,89,Weather,2024-07-17
199,Route A,WH3,6.61,0,None,2024-07-18
200,Route D,WH3,4.39,0,None,2024-07-19
201,Route D,WH4,4.54,45,Mechanical Issue,2024-07-20
202,Route B,WH1,5.19,115,Minor Breakdown,2024-07-21
203,Route A,WH2,6.73,112,Traffic,2024-07-22
204,Route E,WH1,5.2,84,Driver Rest,2024-07-23
205,Route B,WH3,6.5,65,Driver Rest,2024-07-24
206,Route A,WH2,5.89,105,Mechanical Issue,2024-07-25
207,Route E,WH4,4.46,59,Traffic,2024-07-26
208,Route D,WH2,5.52,100,Minor Breakdown,2024-07-27
209,Route E,WH1,6.57,34,Traffic,2024-07-28
210,Route B,WH4,4.57,103,Weather,2024-07-29
211,Route E,WH1,6.46,0,None,2024-07-30
212,Route E,WH2,5.57,0,None,2024-07-31
213,Route C,WH2,4.14,20,Weather,2024-08-01
214,Route C,WH1,4.65,77,Minor Breakdown,2024-08-02
215,Route E,WH2,4.25,84,Weather,2024-08-03
216,Route E,WH1,5.89,6,Customs Delay,2024-08-04
217,Route B,WH2,5.54,86,Weather,2024-08-05
218,Route E,WH4,4.87,73,Driver Rest,2024-08-06
219,Route C,WH1,6.78,0,None,2024-08-07
220,Route C,WH3,5.0,108,Customs Delay,2024-08-08
221,Route A,WH3,4.89,0,None,2024-08-09
222,Route D,WH3,4.97,44,Mechanical Issue,2024-08-10
223,Route D,WH2,4.14,9,Driver Rest,2024-08-11
224,Route E,WH2,5.22,91,Traffic,2024-08-12
225,Route B,WH2,4.46,15,Traffic,2024-08-13
226,Route C,WH2,6.22,0,None,2024-08-14
227,Route E,WH2,5.25,0,None,2024-08-15
228,Route A,WH2,6.95,30,Traffic,2024-08-16
229,Route C,WH4,5.72,0,None,2024-08-17
230,Route D,WH1,6.55,37,Mechanical Issue,2024-08-18
231,Route C,WH3,4.61,98,Driver Rest,2024-08-19
232,Route A,WH3,6.19,16,Weather,2024-08-20
233,Route A,WH3,4.61,99,Driver Rest,2024-08-21
234,Route C,WH4,6.77,98,Mechanical Issue,2024-08-22
235,Route E,WH3,5.81,101,Minor Breakdown,2024-08-23
236,Route E,WH4,4.22,111,Minor Breakdown,2024-08-24
237,Route B,WH4,4.14,110,Mechanical Issue,2024-08-25
238,Route D,WH2,4.17,28,Driver Rest,2024-08-26
239,Route B,WH1,5.56,20,Customs Delay,2024-08-27
240,Route C,WH3,5.5,71,Traffic,2024-08-28
241,Route E,WH1,4.91,0,None,2024-08-29
242,Route D,WH4,5.19,90,Weather,2024-08-30
243,Route A,WH4,6.26,111,Weather,2024-08-31
244,Route D,WH3,6.4,19,Mechanical Issue,2024-09-01
245,Route C,WH4,4.35,80,Customs Delay,2024-09-02
246,Route A,WH4,5.59,14,Minor Breakdown,2024-09-03
247,Route A,WH1,6.26,17,Traffic,2024-09-04
248,Route B,WH2,6.33,50,Minor Breakdown,2024-09-05
249,Route A,WH3,5.46,90,Weather,2024-09-06
250,Route E,WH1,6.64,80,Weather,2024-09-07
251,Route C,WH2,4.47,107,Traffic,2024-09-08
252,Route A,WH4,6.26,72,Traffic,2024-09-09
253,Route D,WH3,6.22,60,Traffic,2024-09-10
254,Route C,WH1,4.35,104,Driver Rest,2024-09-11
255,Route A,WH4,5.82,0,None,2024-09-12
256,Route A,WH4,5.0,13,Traffic,2024-09-13
257,Route B,WH3,5.84,5,Minor Breakdown,2024-09-14
258,Route E,WH4,6.34,95,Traffic,2024-09-15
259,Route B,WH3,5.89,34,Customs Delay,2024-09-16
260,Route D,WH1,6.93,0,None,2024-09-17
261,Route A,WH4,4.84,9,Customs Delay,2024-09-18
262,Route B,WH2,6.87,112,Driver Rest,2024-09-19
263,Route B,WH4,4.31,69,Driver Rest,2024-09-20
264,Route A,WH3,6.58,0,None,2024-09-21
265,Route A,WH3,6.94,63,Customs Delay,2024-09-22
266,Route A,WH3,6.34,0,None,2024-09-23
267,Route E,WH3,4.0,0,None,2024-09-24
268,Route B,WH1,6.14,0,None,2024-09-25
269,Route B,WH1,6.35,63,Minor Breakdown,2024-09-26
270,Route D,WH2,6.61,92,Customs Delay,2024-09-27
271,Route D,WH3,4.98,75,Mechanical Issue,2024-09-28
272,Route C,WH3,4.76,0,None,2024-09-29
273,Route D,WH3,6.1,60,Weather,2024-09-30
274,Route B,WH2,4.12,77,Mechanical Issue,2024-10-01
275,Route C,WH4,4.17,0,None,2024-10-02
276,Route C,WH2,5.81,78,Mechanical Issue,2024-10-03
277,Route D,WH4,6.19,69,Minor Breakdown,2024-10-04
278,Route A,WH1,6.41,108,Customs Delay,2024-10-05
279,Route B,WH4,4.25,28,Weather,2024-10-06
280,Route E,WH3,5.11,58,Mechanical Issue,2024-10-07
281,Route D,WH1,6.3,28,Mechanical Issue,2024-10-08
282,Route E,WH1,5.29,120,Traffic,2024-10-09
283,Route C,WH2,5.72,0,None,2024-10-10
284,Route C,WH1,4.56,23,Weather,2024-10-11
285,Route C,WH2,5.2,88,Traffic,2024-10-12
286,Route E,WH3,6.27,28,Mechanical Issue,2024-10-13
287,Route B,WH1,5.1,46,Driver Rest,2024-10-14
288,Route B,WH3,5.19,88,Customs Delay,2024-10-15
289,Route C,WH1,4.09,81,Minor Breakdown,2024-10-16
290,Route D,WH1,4.83,86,Driver Rest,2024-10-17
291,Route B,WH2,6.2,0,None,2024-10-18
292,Route A,WH3,5.22,33,Customs Delay,2024-10-19
293,Route E,WH4,4.07,21,Weather,2024-10-20
294,Route E,WH4,4.96,0,None,2024-10-21
295,Route D,WH3,5.68,0,None,2024-10-22
296,Route E,WH2,5.58,0,None,2024-10-23
297,Route D,WH2,5.8,101,Mechanical Issue,2024-10-24
298,Route C,WH2,5.11,16,Driver Rest,2024-10-25
299,Route D,WH4,4.46,13,Driver Rest,2024-10-26
300,Route E,WH1,6.16,31,Traffic,2024-10-27
301,Route A,WH4,6.54,83,Mechanical Issue,2024-10-28
302,Route D,WH3,5.18,18,Minor Breakdown,2024-10-29
303,Route E,WH3,5.1,0,None,2024-10-30
304,Route E,WH2,5.6,104,Mechanical Issue,2024-10-31
305,Route E,WH2,5.86,42,Weather,2024-11-01
306,Route C,WH4,6.43,0,None,2024-11-02
307,Route B,WH4,4.55,75,Traffic,2024-11-03
308,Route D,WH2,4.27,5,Mechanical Issue,2024-11-04
309,Route A,WH1,5.99,12,Weather,2024-11-05
310,Route C,WH2,4.22,0,None,2024-11-06
311,Route B,WH2,4.53,0,None,2024-11-07
312,Route D,WH4,5.05,117,Traffic,2024-11-08
313,Route D,WH4,5.07,77,Traffic,2024-11-09
314,Route D,WH3,4.75,115,Driver Rest,2024-11-10
315,Route C,WH4,6.17,80,Weather,2024-11-11
316,Route E,WH3,4.62,0,None,2024-11-12
317,Route D,WH1,5.48,5,Driver Rest,2024-11-13
318,Route B,WH2,5.81,41,Weather,2024-11-14
319,Route B,WH2,6.99,59,Driver Rest,2024-11-15
320,Route B,WH4,6.47,108,Driver Rest,2024-11-16
321,Route C,WH1,5.29,61,Weather,2024-11-17
322,Route C,WH3,6.71,116,Traffic,2024-11-18
323,Route D,WH2,5.3,50,Customs Delay,2024-11-19
324,Route A,WH3,6.5,64,Weather,2024-11-20
325,Route E,WH3,4.67,102,Weather,2024-11-21
326,Route E,WH4,5.2,31,Mechanical Issue,2024-11-22
327,Route E,WH1,5.67,46,Minor Breakdown,2024-11-23
328,Route A,WH1,5.73,0,None,2024-11-24
329,Route B,WH1,5.47,37,Driver Rest,2024-11-25
330,Route B,WH1,4.73,56,Traffic,2024-11-26
331,Route E,WH2,6.82,63,Traffic,2024-11-27
332,Route E,WH2,4.47,18,Traffic,2024-11-28
333,Route B,WH4,5.66,110,Traffic,2024-11-29
334,Route D,WH4,5.74,94,Traffic,2024-11-30
335,Route D,WH4,5.22,0,None,2024-12-01
336,Route A,WH1,6.75,0,None,2024-12-02
