id,route,warehouse,delivery_time,delay_minutes,delay_reason,date
337,Route D,WH3,4.71,75,Traffic,2024-12-03
338,Route D,WH2,5.96,53,Driver Rest,2024-12-04
339,Route D,WH4,6.19,33,Mechanical Issue,2024-12-05
340,Route C,WH1,5.88,89,Driver Rest,2024-12-06
341,Route B,WH4,6.47,44,Traffic,2024-12-07
342,Route B,WH4,6.43,78,Mechanical Issue,2024-12-08
343,Route D,WH3,4.15,101,Traffic,2024-12-09
344,Route C,WH3,5.71,23,Weather,2024-12-10
345,Route D,WH3,5.25,0,None,2024-12-11
346,Route B,WH4,7.0,73,Customs Delay,2024-12-12
347,Route B,WH3,5.88,42,Mechanical Issue,2024-12-13
348,Route D,WH1,5.78,45,Traffic,2024-12-14
349,Route C,WH4,6.56,0,None,2024-12-15
350,Route D,WH2,5.63,0,None,2024-12-16
351,Route B,WH3,6.82,73,Traffic,2024-12-17
352,Route E,WH1,6.56,0,None,2024-12-18
353,Route A,WH3,5.28,34,Driver Rest,2024-12-19
354,Route E,WH4,4.01,118,Minor Breakdown,2024-12-20
355,Route B,WH4,6.18,34,Customs Delay,2024-12-21
356,Route E,WH4,5.4,30,Traffic,2024-12-22
357,Route E,WH3,5.65,20,Customs Delay,2024-12-23
358,Route A,WH4,4.91,21,Mechanical Issue,2024-12-24
359,Route C,WH4,6.27,51,Traffic,2024-12-25
360,Route C,WH1,6.64,27,Driver Rest,2024-12-26
361,Route E,WH2,6.38,62,Customs Delay,2024-12-27
362,Route D,WH2,5.65,117,Weather,2024-12-28
363,Route A,WH3,5.72,46,Weather,2024-12-29
364,Route B,WH1,4.46,118,Traffic,2024-12-30
365,Route E,WH4,5.48,56,Minor Breakdown,2024-01-01
366,Route B,WH2,5.44,0,None,2024-01-02
367,Route D,WH1,4.08,116,Weather,2024-01-03
368,Route C,WH2,4.2,43,Customs Delay,2024-01-04
369,Route B,WH4,5.21,0,None,2024-01-05
370,Route E,WH1,4.56,72,Weather,2024-01-06
371,Route B,WH1,4.32,94,Mechanical Issue,2024-01-07
372,Route D,WH3,7.0,17,Customs Delay,2024-01-08
373,Route B,WH3,4.9,0,None,2024-01-09
374,Route C,WH2,6.03,39,Minor Breakdown,2024-01-10
375,Route D,WH1,6.29,20,Traffic,2024-01-11
376,Route A,WH3,5.62,67,Traffic,2024-01-12
377,Route E,WH4,6.21,41,Traffic,2024-01-13
378,Route B,WH1,4.17,18,Traffic,2024-01-14
379,Route A,WH3,4.96,75,Weather,2024-01-15
380,Route E,WH3,5.86,0,None,2024-01-16
381,Route A,WH2,5.51,83,Customs Delay,2024-01-17
382,Route E,WH2,5.3,22,Driver Rest,2024-01-18
383,Route B,WH1,5.29,28,Minor Breakdown,2024-01-19
384,Route E,WH1,4.28,32,Driver Rest,2024-01-20
385,Route C,WH1,4.39,120,Traffic,2024-01-21
386,Route C,WH2,4.08,0,None,2024-01-22
387,Route C,WH3,4.6,7,Mechanical Issue,2024-01-23
388,Route B,WH3,5.06,60,Customs Delay,2024-01-24
389,Route B,WH2,5.78,76,Minor Breakdown,2024-01-25
390,Route C,WH3,6.29,90,Driver Rest,2024-01-26
391,Route C,WH4,4.08,80,Traffic,2024-01-27
392,Route A,WH1,4.09,0,None,2024-01-28
393,Route B,WH3,5.53,20,Minor Breakdown,2024-01-29
394,Route E,WH1,5.49,20,Customs Delay,2024-01-30
395,Route B,WH1,6.39,68,Driver Rest,2024-01-31
396,Route A,WH2,5.02,0,None,2024-02-01
397,Route D,WH4,6.89,7,Mechanical Issue,2024-02-02
398,Route E,WH4,4.2,115,Driver Rest,2024-02-03
399,Route D,WH1,4.27,109,Driver Rest,2024-02-04
400,Route D,WH4,5.45,0,None,2024-02-05
401,Route E,WH2,5.17,12,Customs Delay,2024-02-06
402,Route E,WH4,5.7,99,Minor Breakdown,2024-02-07
403,Route C,WH2,6.45,63,Minor Breakdown,2024-02-08
404,Route C,WH4,5.98,59,Weather,2024-02-09
405,Route B,WH2,4.33,116,Traffic,2024-02-10
406,Route E,WH1,6.65,61,Weather,2024-02-11
407,Route A,WH1,5.55,74,Mechanical Issue,2024-02-12
408,Route C,WH4,5.96,23,Traffic,2024-02-13
409,Route B,WH2,5.34,54,Mechanical Issue,2024-02-14
410,Route C,WH2,5.12,0,None,2024-02-15
411,Route E,WH2,4.57,114,Driver Rest,2024-02-16
412,Route E,WH2,4.15,27,Customs Delay,2024-02-17
413,Route B,WH2,6.76,46,Traffic,2024-02-18
414,Route E,WH3,5.53,63,Customs Delay,2024-02-19
415,Route B,WH1,5.03,0,None,2024-02-20
416,Route A,WH1,5.95,98,Driver Rest,2024-02-21
417,Route A,WH2,4.63,54,Weather,2024-02-22
418,Route E,WH2,6.21,54,Traffic,2024-02-23
419,Route A,WH3,4.06,32,Weather,2024-02-24
420,Route B,WH1,6.45,5,Traffic,2024-02-25
421,Route C,WH1,6.84,91,Minor Breakdown,2024-02-26
422,Route D,WH1,4.77,53,Minor Breakdown,2024-02-27
423,Route D,WH4,6.95,70,Weather,2024-02-28
424,Route E,WH3,5.95,71,Minor Breakdown,2024-02-29
425,Route E,WH4,4.94,44,Mechanical Issue,2024-03-01
426,Route E,WH4,5.94,7,Customs Delay,2024-03-02
427,Route C,WH1,5.48,117,Weather,2024-03-03
428,Route A,WH2,6.63,68,Traffic,2024-03-04
429,Route E,WH4,5.79,53,Minor Breakdown,2024-03-05
430,Route D,WH2,5.64,65,Minor Breakdown,2024-03-06
431,Route B,WH1,4.66,25,Customs Delay,2024-03-07
432,Route C,WH1,4.38,66,Driver Rest,2024-03-08
433,Route E,WH4,5.77,97,Mechanical Issue,2024-03-09
434,Route E,WH1,5.73,16,Traffic,2024-03-10
435,Route C,WH2,6.47,29,Mechanical Issue,2024-03-11
436,Route C,WH4,6.22,47,Mechanical Issue,2024-03-12
437,Route C,WH2,4.77,42,Minor Breakdown,2024-03-13
438,Route A,WH4,5.46,8,Mechanical Issue,2024-03-14
439,Route E,WH2,5.78,8,Weather,2024-03-15
440,Route D,WH3,6.85,111,Weather,2024-03-16
441,Route C,WH3,5.88,87,Traffic,2024-03-17
442,Route D,WH1,5.79,5,Minor Breakdown,2024-03-18
443,Route C,WH3,4.18,0,None,2024-03-19
444,Route D,WH1,6.72,114,Traffic,2024-03-20
445,Route D,WH1,6.42,47,Driver Rest,2024-03-21
446,Route B,WH1,4.18,22,Mechanical Issue,2024-03-22
447,Route C,WH3,4.36,90,Driver Rest,2024-03-23
448,Route D,WH2,4.46,9,Driver Rest,2024-03-24
449,Route A,WH3,5.45,58,Driver Rest,2024-03-25
450,Route E,WH1,4.56,53,Customs Delay,2024-03-26
451,Route C,WH4,6.6,73,Traffic,2024-03-27
452,Route E,WH4,4.85,0,None,2024-03-28
453,Route C,WH1,5.79,12,Mechanical Issue,2024-03-29
454,Route A,WH3,5.55,30,Driver Rest,2024-03-30
455,Route B,WH4,4.91,9,Traffic,2024-03-31
456,Route A,WH3,6.1,58,Customs Delay,2024-04-01
457,Route A,WH1,5.15,115,Mechanical Issue,2024-04-02
458,Route B,WH1,5.58,48,Traffic,2024-04-03
459,Route A,WH1,4.75,104,Traffic,2024-04-04
460,Route A,WH4,6.61,0,None,2024-04-05
461,Route E,WH4,4.37,94,Driver Rest,2024-04-06
462,Route B,WH3,5.19,10,Weather,2024-04-07
463,Route C,WH4,6.72,25,Minor Breakdown,2024-04-08
464,Route B,WH1,6.03,0,None,2024-04-09
465,Route B,WH3,4.62,45,Minor Breakdown,2024-04-10
466,Route D,WH1,4.07,106,Mechanical Issue,2024-04-11
467,Route A,WH4,4.22,23,Driver Rest,2024-04-12
468,Route D,WH4,6.98,32,Minor Breakdown,2024-04-13
469,Route C,WH3,4.51,21,Driver Rest,2024-04-14
470,Route A,WH3,4.34,54,Weather,2024-04-15
471,Route D,WH3,4.64,71,Mechanical Issue,2024-04-16
472,Route C,WH4,6.74,97,Traffic,2024-04-17
473,Route B,WH2,4.22,99,Traffic,2024-04-18
474,Route D,WH4,5.26,8,Mechanical Issue,2024-04-19
475,Route A,WH2,6.36,71,Minor Breakdown,2024-04-20
476,Route C,WH4,5.76,54,Mechanical Issue,2024-04-21
477,Route A,WH2,5.73,0,None,2024-04-22
478,Route A,WH3,5.59,0,None,2024-04-23
479,Route C,WH3,5.34,30,Mechanical Issue,2024-04-24
480,Route D,WH4,5.51,0,None,2024-04-25
481,Route E,WH4,4.32,25,Minor Breakdown,2024-04-26
482,Route D,WH2,4.17,0,None,2024-04-27
483,Route C,WH3,4.16,73,Minor Breakdown,2024-04-28
484,Route A,WH3,4.19,120,Mechanical Issue,2024-04-29
485,Route B,WH1,6.66,55,Driver Rest,2024-04-30
486,Route D,WH2,5.8,49,Weather,2024-05-01
487,Route D,WH3,4.35,53,Mechanical Issue,2024-05-02
488,Route A,WH2,4.59,99,Minor Breakdown,2024-05-03
489,Route A,WH3,4.78,21,Weather,2024-05-04
490,Route D,WH3,4.8,75,Customs Delay,2024-05-05
491,Route A,WH1,4.46,13,Traffic,2024-05-06
492,Route B,WH2,6.58,88,Minor Breakdown,2024-05-07
493,Route A,WH2,5.01,73,Mechanical Issue,2024-05-08
494,Route D,WH3,5.01,90,Driver Rest,2024-05-09
495,Route C,WH1,5.9,0,None,2024-05-10
496,Route E,WH3,6.8,0,None,2024-05-11
497,Route A,WH4,4.14,72,Weather,2024-05-12
498,Route A,WH2,6.98,0,None,2024-05-13
499,Route A,WH1,4.84,54,Traffic,2024-05-14
500,Route E,WH2,6.63,0,None,2024-05-15
501,Route B,WH2,6.24,93,Minor Breakdown,2024-05-16
502,Route D,WH3,4.16,99,Mechanical Issue,2024-05-17
503,Route C,WH1,6.18,0,None,2024-05-18
504,Route B,WH3,6.66,8,Driver Rest,2024-05-19
505,Route D,WH1,5.13,0,None,2024-05-20
506,Route A,WH1,5.41,65,Customs Delay,2024-05-21
507,Route E,WH1,6.89,95,Customs Delay,2024-05-22
508,Route B,WH1,5.59,32,Mechanical Issue,2024-05-23
509,Route B,WH3,4.93,89,Traffic,2024-05-24
510,Route D,WH1,5.84,67,Driver Rest,2024-05-25
511,Route D,WH1,6.82,60,Driver Rest,2024-05-26
512,Route C,WH2,4.81,70,Weather,2024-05-27
513,Route B,WH2,4.09,26,Customs Delay,2024-05-28
514,Route D,WH3,5.0,29,Mechanical Issue,2024-05-29
515,Route E,WH2,5.98,95,Driver Rest,2024-05-30
516,Route C,WH4,6.81,42,Weather,2024-05-31
517,Route C,WH1,4.54,61,Traffic,2024-06-01
518,Route E,WH3,6.92,120,Customs Delay,2024-06-02
519,Route E,WH4,5.29,53,Minor Breakdown,2024-06-03
520,Route B,WH3,6.56,98,Driver Rest,2024-06-04
521,Route A,WH1,4.81,99,Customs Delay,2024-06-05
522,Route C,WH2,5.42,117,Traffic,2024-06-06
523,Route B,WH4,4.01,98,Traffic,2024-06-07
524,Route D,WH1,6.96,14,Driver Rest,2024-06-08
525,Route E,WH1,6.44,18,Minor Breakdown,2024-06-09
526,Route E,WH4,4.07,0,None,2024-06-10
527,Route C,WH1,5.36,0,None,2024-06-11
528,Route C,WH4,6.37,29,Minor Breakdown,2024-06-12
529,Route E,WH3,4.54,76,Traffic,2024-06-13
530,Route C,WH3,5.93,16,Customs Delay,2024-06-14
531,Route B,WH4,4.14,55,Driver Rest,2024-06-15
532,Route B,WH1,6.93,44,Driver Rest,2024-06-16
533,Route E,WH3,6.79,69,Mechanical Issue,2024-06-17
534,Route E,WH2,4.95,18,Customs Delay,2024-06-18
535,Route E,WH1,5.21,61,Driver Rest,2024-06-19
536,Route E,WH3,6.66,97,Traffic,2024-06-20
537,Route E,WH2,5.34,32,Customs Delay,2024-06-21
538,Route D,WH2,5.68,27,Weather,2024-06-22
539,Route A,WH3,6.45,0,None,2024-06-23
540,Route E,WH1,5.65,79,Mechanical Issue,2024-06-24
541,Route D,WH1,4.93,79,Weather,2024-06-25
542,Route D,WH4,6.61,0,None,2024-06-26
543,Route D,WH4,6.97,11,Traffic,2024-06-27
544,Route D,WH1,6.11,0,None,2024-06-28
545,Route B,WH4,6.43,0,None,2024-06-29
546,Route A,WH1,6.98,106,Driver Rest,2024-06-30
547,Route B,WH4,4.28,63,Driver Rest,2024-07-01
548,Route C,WH2,5.01,61,Mechanical Issue,2024-07-02
549,Route B,WH4,6.95,85,Driver Rest,2024-07-03
550,Route D,WH1,4.93,110,Mechanical Issue,2024-07-04
551,Route E,WH2,6.45,87,Traffic,2024-07-05
552,Route E,WH2,5.67,0,None,2024-07-06
553,Route A,WH1,4.24,0,None,2024-07-07
554,Route A,WH2,5.83,84,Minor Breakdown,2024-07-08
555,Route D,WH2,6.66,26,Driver Rest,2024-07-09
556,Route B,WH3,4.05,116,Customs Delay,2024-07-10
557,Route C,WH1,6.8,6,Traffic,2024-07-11
558,Route A,WH3,6.93,67,Driver Rest,2024-07-12
559,Route B,WH3,6.89,0,None,2024-07-13
560,Route C,WH2,5.89,97,Customs Delay,2024-07-14
561,Route C,WH3,5.32,44,Mechanical Issue,2024-07-15
562,Route A,WH3,6.43,7,Weather,2024-07-16
563,Route D,WH4,4.35,65,Customs Delay,2024-07-17
564,Route C,WH4,5.78,67,Traffic,2024-07-18
565,Route A,WH1,4.35,19,Mechanical Issue,2024-07-19
566,Route C,WH1,5.18,97,Mechanical Issue,2024-07-20
567,Route E,WH3,4.8,62,Weather,2024-07-21
568,Route A,WH1,4.46,48,Minor Breakdown,2024-07-22
569,Route A,WH4,5.97,62,Mechanical Issue,2024-07-23
570,Route D,WH3,5.97,56,Driver Rest,2024-07-24
571,Route C,WH2,5.69,113,Minor Breakdown,2024-07-25
572,Route D,WH2,4.14,32,Minor Breakdown,2024-07-26
573,Route E,WH1,4.81,99,Mechanical Issue,2024-07-27
574,Route C,WH2,4.88,63,Mechanical Issue,2024-07-28
575,Route A,WH2,6.31,79,Customs Delay,2024-07-29
576,Route C,WH2,4.84,85,Mechanical Issue,2024-07-30
577,Route E,WH3,5.93,14,Traffic,2024-07-31
578,Route D,WH3,6.27,85,Traffic,2024-08-01
579,Route E,WH3,5.67,31,Driver Rest,2024-08-02
580,Route B,WH4,4.09,95,Driver Rest,2024-08-03
581,Route C,WH4,4.55,0,None,2024-08-04
582,Route A,WH4,5.24,33,Driver Rest,2024-08-05
583,Route D,WH3,6.69,0,None,2024-08-06
584,Route B,WH4,4.83,108,Traffic,2024-08-07
585,Route B,WH3,4.48,0,None,2024-08-08
586,Route C,WH3,4.86,86,Weather,2024-08-09
587,Route A,WH4,6.36,64,Mechanical Issue,2024-08-10
588,Route B,WH1,6.29,101,Minor Breakdown,2024-08-11
589,Route C,WH1,4.95,0,None,2024-08-12
590,Route E,WH2,5.87,0,None,2024-08-13
591,Route B,WH4,6.12,117,Traffic,2024-08-14
592,Route E,WH1,4.66,0,None,2024-08-15
593,Route B,WH3,4.49,104,Driver Rest,2024-08-16
594,Route D,WH1,5.73,85,Traffic,2024-08-17
595,Route E,WH2,6.76,118,Traffic,2024-08-18
596,Route B,WH3,4.17,53,Driver Rest,2024-08-19
597,Route E,WH2,5.41,111,Weather,2024-08-20
598,Route E,WH1,5.53,78,Minor Breakdown,2024-08-21
599,Route C,WH1,4.9,81,Driver Rest,2024-08-22
600,Route E,WH4,5.36,10,Driver Rest,2024-08-23
601,Route A,WH3,6.64,113,Driver Rest,2024-08-24
602,Route A,WH1,6.99,53,Traffic,2024-08-25
603,Route C,WH2,6.96,118,Mechanical Issue,2024-08-26
604,Route C,WH3,6.9,72,Weather,2024-08-27
605,Route D,WH2,5.18,58,Traffic,2024-08-28
606,Route D,WH4,5.56,31,Mechanical Issue,2024-08-29
607,Route B,WH1,6.25,58,Customs Delay,2024-08-30
608,Route A,WH4,5.27,0,None,2024-08-31
609,Route D,WH2,6.71,0,None,2024-09-01
610,Route D,WH3,4.07,97,Customs Delay,2024-09-02
611,Route A,WH4,4.95,92,Weather,2024-09-03
612,Route A,WH1,4.27,70,Customs Delay,2024-09-04
613,Route C,WH1,5.32,21,Minor Breakdown,2024-09-05
614,Route B,WH1,5.47,84,Customs Delay,2024-09-06
615,Route A,WH1,4.72,94,Mechanical Issue,2024-09-07
616,Route B,WH2,6.46,109,Weather,2024-09-08
617,Route E,WH1,6.66,107,Minor Breakdown,2024-09-09
618,Route B,WH4,4.8,28,Customs Delay,2024-09-10
619,Route C,WH1,6.36,0,None,2024-09-11
620,Route D,WH2,6.78,112,Weather,2024-09-12
621,Route C,WH3,4.48,112,Minor Breakdown,2024-09-13
622,Route D,WH1,6.51,98,Traffic,2024-09-14
623,Route E,WH1,5.6,13,Customs Delay,2024-09-15
624,Route C,WH3,5.65,54,Mechanical Issue,2024-09-16
625,Route E,WH4,5.53,19,Traffic,2024-09-17
626,Route B,WH2,5.98,76,Mechanical Issue,2024-09-18
627,Route D,WH1,6.26,23,Driver Rest,2024-09-19
628,Route D,WH4,5.21,107,Minor Breakdown,2024-09-20
629,Route D,WH4,4.57,27,Weather,2024-09-21
630,Route E,WH4,6.94,79,Driver Rest,2024-09-22
631,Route D,WH2,5.52,0,None,2024-09-23
632,Route D,WH1,6.58,88,Mechanical Issue,2024-09-24
633,Route E,WH3,5.01,22,Customs Delay,2024-09-25
634,Route C,WH1,5.34,52,Customs Delay,2024-09-26
635,Route A,WH4,5.31,33,Traffic,2024-09-27
636,Route E,WH3,5.7,0,None,2024-09-28
637,Route D,WH4,5.24,111,Driver Rest,2024-09-29
638,Route A,WH3,6.59,33,Mechanical Issue,2024-09-30
639,Route D,WH2,5.85,54,Weather,2024-10-01
640,Route D,WH4,4.36,29,Traffic,2024-10-02
641,Route B,WH2,6.29,72,Mechanical Issue,2024-10-03
642,Route B,WH4,4.08,12,Minor Breakdown,2024-10-04
643,Route E,WH2,4.11,93,Customs Delay,2024-10-05
644,Route B,WH1,6.4,107,Customs Delay,2024-10-06
645,Route D,WH2,5.85,18,Driver Rest,2024-10-07
646,Route C,WH2,4.05,0,None,2024-10-08
647,Route B,WH4,5.93,0,None,2024-10-09
648,Route E,WH2,6.72,110,Traffic,2024-10-10
649,Route E,WH1,6.44,29,Traffic,2024-10-11
650,Route B,WH2,5.59,12,Driver Rest,2024-10-12
651,Route A,WH1,4.79,0,None,2024-10-13
652,Route C,WH4,6.23,93,Weather,2024-10-14
653,Route E,WH3,4.8,100,Weather,2024-10-15
654,Route B,WH4,5.47,113,Traffic,2024-10-16
655,Route A,WH4,5.34,0,None,2024-10-17
656,Route E,WH4,4.77,19,Customs Delay,2024-10-18
657,Route D,WH1,4.45,87,Traffic,2024-10-19
658,Route A,WH3,4.2,71,Minor Breakdown,2024-10-20
659,Route B,WH2,6.48,106,Mechanical Issue,2024-10-21
660,Route C,WH1,6.51,6,Weather,2024-10-22
661,Route E,WH1,5.93,83,Traffic,2024-10-23
662,Route E,WH1,6.06,110,Weather,2024-10-24
663,Route B,WH4,4.98,98,Minor Breakdown,2024-10-25
664,Route A,WH1,5.09,50,Minor Breakdown,2024-10-26
665,Route A,WH1,5.76,0,None,2024-10-27
666,Route B,WH3,4.69,15,Minor Breakdown,2024-10-28
667,Route A,WH3,4.22,97,Weather,2024-10-29
668,Route D,WH4,6.17,0,None,2024-10-30
