id,route,warehouse,delivery_time,delay_minutes,delay_reason,date
669,Route B,WH1,4.38,86,Weather,2024-10-31
670,Route E,WH3,5.97,30,Mechanical Issue,2024-11-01
671,Route E,WH4,5.91,93,Weather,2024-11-02
672,Route A,WH1,5.54,5,Mechanical Issue,2024-11-03
673,Route D,WH4,5.11,6,Weather,2024-11-04
674,Route E,WH4,5.68,69,Traffic,2024-11-05
675,Route D,WH3,4.18,75,Driver Rest,2024-11-06
676,Route B,WH3,5.88,59,Weather,2024-11-07
677,Route E,WH2,4.26,0,None,2024-11-08
678,Route D,WH2,4.25,23,Driver Rest,2024-11-09
679,Route D,WH4,5.65,0,None,2024-11-10
680,Route E,WH3,4.12,113,Traffic,2024-11-11
681,Route A,WH2,4.09,47,Traffic,2024-11-12
682,Route C,WH4,4.08,77,Mechanical Issue,2024-11-13
683,Route C,WH2,4.94,52,Mechanical Issue,2024-11-14
684,Route D,WH2,4.94,85,Weather,2024-11-15
685,Route B,WH2,5.91,95,Mechanical Issue,2024-11-16
686,Route D,WH2,6.4,62,Minor Breakdown,2024-11-17
687,Route A,WH1,4.18,57,Weather,2024-11-18
688,Route A,WH4,6.29,81,Traffic,2024-11-19
689,Route E,WH4,5.33,46,Weather,2024-11-20
690,Route A,WH3,6.0,33,Weather,2024-11-21
691,Route E,WH4,6.62,48,Mechanical Issue,2024-11-22
692,Route D,WH2,6.29,0,None,2024-11-23
693,Route B,WH4,5.19,0,None,2024-11-24
694,Route B,WH1,5.11,23,Driver Rest,2024-11-25
695,Route C,WH1,5.22,52,Minor Breakdown,2024-11-26
696,Route E,WH3,4.01,118,Minor Breakdown,2024-11-27
697,Route B,WH3,6.18,46,Weather,2024-11-28
698,Route B,WH3,4.27,83,Minor Breakdown,2024-11-29
699,Route D,WH3,5.89,0,None,2024-11-30
700,Route A,WH1,6.46,68,Mechanical Issue,2024-12-01
701,Route D,WH3,6.95,92,Mechanical Issue,2024-12-02
702,Route A,WH2,6.89,0,None,2024-12-03
703,Route E,WH3,5.77,21,Customs Delay,2024-12-04
704,Route C,WH4,6.79,34,Minor Breakdown,2024-12-05
705,Route A,WH3,5.05,61,Weather,2024-12-06
706,Route A,WH4,4.56,0,None,2024-12-07
707,Route B,WH2,5.05,57,Weather,2024-12-08
708,Route D,WH1,5.37,0,None,2024-12-09
709,Route E,WH4,6.33,118,Traffic,2024-12-10
710,Route E,WH1,5.64,52,Mechanical Issue,2024-12-11
711,Route A,WH2,6.46,100,Driver Rest,2024-12-12
712,Route B,WH2,5.99,31,Weather,2024-12-13
713,Route A,WH4,5.18,0,None,2024-12-14
714,Route D,WH1,6.07,41,Weather,2024-12-15
715,Route E,WH4,5.82,60,Traffic,2024-12-16
716,Route C,WH2,6.64,108,Weather,2024-12-17
717,Route D,WH2,4.47,105,Mechanical Issue,2024-12-18
718,Route D,WH3,6.02,93,Weather,2024-12-19
719,Route A,WH2,6.63,24,Driver Rest,2024-12-20
720,Route D,WH3,4.49,100,Mechanical Issue,2024-12-21
721,Route E,WH2,5.26,58,Minor Breakdown,2024-12-22
722,Route C,WH1,6.34,0,None,2024-12-23
723,Route C,WH4,5.08,69,Traffic,2024-12-24
724,Route D,WH1,6.23,71,Weather,2024-12-25
725,Route B,WH3,4.89,0,None,2024-12-26
726,Route C,WH4,5.54,6,Minor Breakdown,2024-12-27
727,Route B,WH3,6.11,26,Traffic,2024-12-28
728,Route A,WH1,5.35,38,Traffic,2024-12-29
729,Route A,WH4,6.65,97,Driver Rest,2024-12-30
730,Route B,WH2,4.19,31,Driver Rest,2024-01-01
731,Route E,WH3,6.62,87,Mechanical Issue,2024-01-02
732,Route A,WH3,5.89,23,Mechanical Issue,2024-01-03
733,Route B,WH4,5.6,10,Driver Rest,2024-01-04
734,Route B,WH3,6.46,88,Minor Breakdown,2024-01-05
735,Route B,WH2,6.65,71,Weather,2024-01-06
736,Route A,WH4,5.41,107,Traffic,2024-01-07
737,Route A,WH3,6.27,23,Customs Delay,2024-01-08
738,Route A,WH1,6.55,28,Weather,2024-01-09
739,Route D,WH1,6.91,117,Weather,2024-01-10
740,Route D,WH2,5.47,110,Customs Delay,2024-01-11
741,Route A,WH4,4.11,107,Traffic,2024-01-12
742,Route D,WH3,4.24,48,Driver Rest,2024-01-13
743,Route C,WH1,6.1,95,Minor Breakdown,2024-01-14
744,Route E,WH2,6.84,75,Weather,2024-01-15
745,Route E,WH3,4.5,0,None,2024-01-16
746,Route A,WH3,5.23,0,None,2024-01-17
747,Route C,WH4,4.57,106,Weather,2024-01-18
748,Route A,WH2,6.35,57,Traffic,2024-01-19
749,Route A,WH2,4.61,72,Minor Breakdown,2024-01-20
750,Route C,WH3,6.87,72,Minor Breakdown,2024-01-21
751,Route B,WH4,6.43,16,Mechanical Issue,2024-01-22
752,Route E,WH3,4.97,0,None,2024-01-23
753,Route A,WH1,6.1,63,Weather,2024-01-24
754,Route C,WH1,4.68,46,Traffic,2024-01-25
755,Route B,WH1,4.24,76,Driver Rest,2024-01-26
756,Route E,WH1,6.74,0,None,2024-01-27
757,Route E,WH1,4.4,67,Mechanical Issue,2024-01-28
758,Route A,WH3,5.71,0,None,2024-01-29
759,Route C,WH2,6.8,30,Minor Breakdown,2024-01-30
760,Route A,WH3,4.79,0,None,2024-01-31
761,Route E,WH4,4.78,96,Customs Delay,2024-02-01
762,Route A,WH2,6.98,80,Customs Delay,2024-02-02
763,Route A,WH2,5.26,98,Weather,2024-02-03
764,Route B,WH3,5.86,28,Driver Rest,2024-02-04
765,Route B,WH4,6.79,22,Minor Breakdown,2024-02-05
766,Route E,WH3,4.69,38,Mechanical Issue,2024-02-06
767,Route D,WH1,5.63,114,Driver Rest,2024-02-07
768,Route D,WH4,6.67,0,None,2024-02-08
769,Route B,WH2,5.97,90,Driver Rest,2024-02-09
770,Route C,WH4,5.7,60,Minor Breakdown,2024-02-10
771,Route C,WH1,5.43,10,Driver Rest,2024-02-11
772,Route C,WH2,6.01,44,Driver Rest,2024-02-12
773,Route C,WH1,6.55,31,Mechanical Issue,2024-02-13
774,Route D,WH2,5.02,77,Mechanical Issue,2024-02-14
775,Route D,WH1,4.23,74,Driver Rest,2024-02-15
776,Route E,WH2,5.24,57,Minor Breakdown,2024-02-16
777,Route C,WH2,4.96,104,Minor Breakdown,2024-02-17
778,Route C,WH1,6.68,62,Driver Rest,2024-02-18
779,Route D,WH2,4.72,29,Traffic,2024-02-19
780,Route E,WH3,4.43,104,Driver Rest,2024-02-20
781,Route B,WH1,6.26,0,None,2024-02-21
782,Route E,WH4,5.1,98,Weather,2024-02-22
783,Route A,WH1,4.06,0,None,2024-02-23
784,Route A,WH4,5.84,116,Weather,2024-02-24
785,Route A,WH1,6.1,71,Mechanical Issue,2024-02-25
786,Route A,WH2,4.07,76,Minor Breakdown,2024-02-26
787,Route B,WH3,6.91,92,Driver Rest,2024-02-27
788,Route D,WH3,5.18,0,None,2024-02-28
789,Route B,WH3,5.92,6,Minor Breakdown,2024-02-29
790,Route E,WH3,5.04,71,Weather,2024-03-01
791,Route E,WH4,5.81,99,Minor Breakdown,2024-03-02
792,Route E,WH1,4.01,32,Customs Delay,2024-03-03
793,Route E,WH3,5.11,29,Traffic,2024-03-04
794,Route B,WH4,5.82,34,Weather,2024-03-05
795,Route E,WH2,6.32,17,Traffic,2024-03-06
796,Route D,WH4,4.65,106,Traffic,2024-03-07
797,Route A,WH1,6.04,105,Traffic,2024-03-08
798,Route A,WH1,5.85,112,Mechanical Issue,2024-03-09
799,Route D,WH1,5.92,17,Customs Delay,2024-03-10
800,Route C,WH4,4.9,5,Mechanical Issue,2024-03-11
801,Route A,WH2,5.67,55,Minor Breakdown,2024-03-12
802,Route D,WH1,5.53,54,Mechanical Issue,2024-03-13
803,Route A,WH1,4.87,111,Mechanical Issue,2024-03-14
804,Route B,WH1,6.82,0,None,2024-03-15
805,Route D,WH4,5.33,21,Weather,2024-03-16
806,Route B,WH2,4.54,118,Driver Rest,2024-03-17
807,Route A,WH3,6.73,94,Weather,2024-03-18
808,Route D,WH1,6.64,23,Mechanical Issue,2024-03-19
809,Route D,WH1,6.89,7,Traffic,2024-03-20
810,Route B,WH1,4.06,0,None,2024-03-21
811,Route D,WH2,5.06,0,None,2024-03-22
812,Route D,WH4,4.43,30,Mechanical Issue,2024-03-23
813,Route A,WH1,4.78,0,None,2024-03-24
814,Route B,WH4,6.49,68,Mechanical Issue,2024-03-25
815,Route E,WH1,6.8,70,Minor Breakdown,2024-03-26
816,Route B,WH2,5.91,82,Minor Breakdown,2024-03-27
817,Route A,WH2,6.91,68,Driver Rest,2024-03-28
818,Route A,WH2,4.92,108,Traffic,2024-03-29
819,Route C,WH1,6.46,108,Traffic,2024-03-30
820,Route E,WH1,5.45,91,Customs Delay,2024-03-31
821,Route E,WH1,4.9,29,Weather,2024-04-01
822,Route C,WH2,6.21,76,Minor Breakdown,2024-04-02
823,Route C,WH4,4.44,0,None,2024-04-03
824,Route A,WH4,4.81,50,Driver Rest,2024-04-04
825,Route A,WH1,4.07,90,Customs Delay,2024-04-05
826,Route B,WH2,4.84,0,None,2024-04-06
827,Route C,WH4,6.15,62,Driver Rest,2024-04-07
828,Route D,WH4,6.96,72,Customs Delay,2024-04-08
829,Route B,WH4,5.82,47,Mechanical Issue,2024-04-09
830,Route A,WH1,5.61,43,Weather,2024-04-10
831,Route C,WH4,6.56,54,Minor Breakdown,2024-04-11
832,Route C,WH2,5.69,47,Driver Rest,2024-04-12
833,Route A,WH2,6.92,111,Driver Rest,2024-04-13
834,Route D,WH4,4.41,92,Driver Rest,2024-04-14
835,Route B,WH3,4.9,10,Customs Delay,2024-04-15
836,Route B,WH3,5.03,116,Customs Delay,2024-04-16
837,Route D,WH2,6.22,79,Traffic,2024-04-17
838,Route A,WH3,5.5,96,Minor Breakdown,2024-04-18
839,Route C,WH2,6.68,99,Traffic,2024-04-19
840,Route B,WH1,5.26,0,None,2024-04-20
841,Route E,WH1,6.98,15,Minor Breakdown,2024-04-21
842,Route A,WH3,4.19,101,Minor Breakdown,2024-04-22
843,Route C,WH3,6.57,86,Mechanical Issue,2024-04-23
844,Route C,WH1,6.35,54,Driver Rest,2024-04-24
845,Route B,WH1,5.45,116,Driver Rest,2024-04-25
846,Route D,WH4,6.2,111,Traffic,2024-04-26
847,Route A,WH1,5.77,43,Weather,2024-04-27
848,Route D,WH4,4.08,102,Customs Delay,2024-04-28
849,Route E,WH3,4.34,115,Traffic,2024-04-29
850,Route C,WH1,5.92,56,Customs Delay,2024-04-30
851,Route B,WH4,5.43,58,Traffic,2024-05-01
852,Route B,WH1,4.27,0,None,2024-05-02
853,Route B,WH1,4.36,109,Customs Delay,2024-05-03
854,Route B,WH1,6.34,45,Traffic,2024-05-04
855,Route B,WH1,4.98,27,Traffic,2024-05-05
856,Route B,WH3,5.47,79,Driver Rest,2024-05-06
857,Route A,WH2,6.21,79,Weather,2024-05-07
858,Route C,WH4,4.69,0,None,2024-05-08
859,Route E,WH3,4.62,96,Minor Breakdown,2024-05-09
860,Route A,WH4,6.33,0,None,2024-05-10
861,Route D,WH3,6.37,70,Mechanical Issue,2024-05-11
862,Route D,WH1,6.59,85,Customs Delay,2024-05-12
863,Route A,WH1,6.46,117,Minor Breakdown,2024-05-13
864,Route E,WH3,5.18,38,Mechanical Issue,2024-05-14
865,Route D,WH3,6.79,86,Customs Delay,2024-05-15
866,Route A,WH2,5.69,88,Traffic,2024-05-16
867,Route E,WH1,4.04,52,Customs Delay,2024-05-17
868,Route B,WH2,4.34,79,Traffic,2024-05-18
869,Route D,WH4,5.84,10,Minor Breakdown,2024-05-19
870,Route B,WH4,4.34,26,Minor Breakdown,2024-05-20
871,Route E,WH1,5.14,0,None,2024-05-21
872,Route B,WH1,5.4,33,Weather,2024-05-22
873,Route C,WH4,6.89,15,Weather,2024-05-23
874,Route E,WH1,5.82,8,Traffic,2024-05-24
875,Route C,WH1,5.28,83,Weather,2024-05-25
876,Route E,WH2,5.55,0,None,2024-05-26
877,Route A,WH1,5.5,51,Traffic,2024-05-27
878,Route A,WH1,6.86,0,None,2024-05-28
879,Route A,WH1,4.43,88,Customs Delay,2024-05-29
880,Route E,WH3,6.68,109,Mechanical Issue,2024-05-30
881,Route E,WH4,6.89,47,Minor Breakdown,2024-05-31
882,Route A,WH4,4.18,87,Driver Rest,2024-06-01
883,Route B,WH2,5.29,0,None,2024-06-02
884,Route B,WH1,4.93,85,Mechanical Issue,2024-06-03
885,Route E,WH2,6.68,10,Weather,2024-06-04
886,Route A,WH1,4.5,67,Traffic,2024-06-05
887,Route D,WH3,4.07,30,Weather,2024-06-06
888,Route C,WH2,5.24,24,Weather,2024-06-07
889,Route E,WH4,5.18,69,Mechanical Issue,2024-06-08
890,Route C,WH1,4.9,48,Minor Breakdown,2024-06-09
891,Route D,WH2,5.99,0,None,2024-06-10
892,Route A,WH4,6.67,0,None,2024-06-11
893,Route A,WH1,5.31,89,Weather,2024-06-12
894,Route E,WH1,4.48,94,Minor Breakdown,2024-06-13
895,Route A,WH3,5.09,22,Traffic,2024-06-14
896,Route B,WH1,4.12,0,None,2024-06-15
897,Route E,WH2,6.5,120,Customs Delay,2024-06-16
898,Route C,WH2,4.28,66,Mechanical Issue,2024-06-17
899,Route B,WH3,4.54,120,Customs Delay,2024-06-18
900,Route A,WH4,4.08,95,Mechanical Issue,2024-06-19
901,Route C,WH3,6.14,112,Traffic,2024-06-20
902,Route D,WH4,4.84,67,Customs Delay,2024-06-21
903,Route B,WH4,6.86,40,Mechanical Issue,2024-06-22
904,Route D,WH2,5.02,0,None,2024-06-23
905,Route C,WH4,6.4,0,None,2024-06-24
906,Route C,WH2,4.47,115,Traffic,2024-06-25
907,Route C,WH1,4.1,81,Minor Breakdown,2024-06-26
908,Route B,WH3,5.08,71,Minor Breakdown,2024-06-27
909,Route E,WH2,5.32,82,Weather,2024-06-28
910,Route A,WH2,5.33,47,Driver Rest,2024-06-29
911,Route B,WH2,6.48,110,Customs Delay,2024-06-30
912,Route D,WH2,6.32,60,Customs Delay,2024-07-01
913,Route D,WH3,6.76,109,Customs Delay,2024-07-02
914,Route B,WH1,4.01,8,Mechanical Issue,2024-07-03
915,Route D,WH2,6.25,20,Driver Rest,2024-07-04
916,Route A,WH1,5.38,35,Customs Delay,2024-07-05
917,Route E,WH1,4.96,0,None,2024-07-06
918,Route D,WH1,4.31,18,Mechanical Issue,2024-07-07
919,Route A,WH3,5.22,103,Customs Delay,2024-07-08
920,Route D,WH2,4.66,102,Customs Delay,2024-07-09
921,Route A,WH2,6.1,0,None,2024-07-10
922,Route E,WH3,4.09,0,None,2024-07-11
923,Route D,WH3,4.45,59,Mechanical Issue,2024-07-12
924,Route C,WH2,5.71,15,Mechanical Issue,2024-07-13
925,Route C,WH2,5.45,73,Traffic,2024-07-14
926,Route C,WH1,6.42,58,Traffic,2024-07-15
927,Route E,WH2,4.74,120,Traffic,2024-07-16
928,Route B,WH2,4.44,84,Customs Delay,2024-07-17
929,Route D,WH4,6.19,72,Traffic,2024-07-18
930,Route B,WH4,4.36,0,None,2024-07-19
931,Route B,WH4,4.36,0,None,2024-07-20
932,Route D,WH1,5.34,87,Minor Breakdown,2024-07-21
933,Route C,WH4,6.23,63,Mechanical Issue,2024-07-22
934,Route E,WH2,4.36,0,None,2024-07-23
935,Route E,WH2,5.32,71,Weather,2024-07-24
936,Route E,WH2,6.02,70,Traffic,2024-07-25
937,Route B,WH1,5.83,51,Traffic,2024-07-26
938,Route D,WH4,5.16,18,Traffic,2024-07-27
939,Route E,WH3,4.12,13,Driver Rest,2024-07-28
940,Route E,WH1,5.38,100,Weather,2024-07-29
941,Route C,WH3,6.0,82,Customs Delay,2024-07-30
942,Route A,WH4,4.44,75,Mechanical Issue,2024-07-31
943,Route E,WH1,5.35,79,Minor Breakdown,2024-08-01
944,Route A,WH4,4.63,10,Customs Delay,2024-08-02
945,Route D,WH2,4.56,0,None,2024-08-03
946,Route E,WH4,5.7,72,Driver Rest,2024-08-04
947,Route B,WH1,5.28,116,Driver Rest,2024-08-05
948,Route A,WH3,5.22,93,Driver Rest,2024-08-06
949,Route B,WH4,4.46,109,Traffic,2024-08-07
950,Route A,WH3,6.33,82,Driver Rest,2024-08-08
951,Route A,WH1,6.13,56,Weather,2024-08-09
952,Route E,WH1,6.88,56,Driver Rest,2024-08-10
953,Route A,WH1,6.71,30,Driver Rest,2024-08-11
954,Route B,WH2,5.99,31,Driver Rest,2024-08-12
955,Route D,WH2,4.39,33,Customs Delay,2024-08-13
956,Route E,WH4,4.3,67,Traffic,2024-08-14
957,Route E,WH3,6.53,5,Driver Rest,2024-08-15
958,Route A,WH1,6.0,69,Minor Breakdown,2024-08-16
959,Route A,WH2,6.05,105,Driver Rest,2024-08-17
960,Route D,WH3,6.34,63,Minor Breakdown,2024-08-18
961,Route D,WH2,4.11,71,Weather,2024-08-19
962,Route E,WH3,4.57,25,Minor Breakdown,2024-08-20
963,Route E,WH1,4.62,105,Mechanical Issue,2024-08-21
964,Route B,WH3,6.28,0,None,2024-08-22
965,Route C,WH3,4.07,0,None,2024-08-23
966,Route D,WH4,5.67,0,None,2024-08-24
967,Route E,WH2,5.06,45,Driver Rest,2024-08-25
968,Route B,WH3,6.24,0,None,2024-08-26
969,Route A,WH4,5.39,106,Minor Breakdown,2024-08-27
970,Route D,WH1,6.48,110,Mechanical Issue,2024-08-28
971,Route B,WH3,4.51,56,Minor Breakdown,2024-08-29
972,Route D,WH3,6.68,64,Mechanical Issue,2024-08-30
973,Route D,WH3,4.83,0,None,2024-08-31
974,Route E,WH1,4.37,26,Customs Delay,2024-09-01
975,Route D,WH2,6.09,19,Mechanical Issue,2024-09-02
976,Route D,WH4,5.29,54,Weather,2024-09-03
977,Route A,WH3,5.72,17,Customs Delay,2024-09-04
978,Route D,WH3,4.75,24,Mechanical Issue,2024-09-05
979,Route E,WH4,5.63,120,Traffic,2024-09-06
980,Route A,WH3,4.73,112,Driver Rest,2024-09-07
981,Route A,WH4,6.53,90,Mechanical Issue,2024-09-08
982,Route B,WH3,6.42,65,Driver Rest,2024-09-09
983,Route C,WH1,5.83,71,Minor Breakdown,2024-09-10
984,Route B,WH4,5.03,74,Minor Breakdown,2024-09-11
985,Route C,WH3,4.42,28,Traffic,2024-09-12
986,Route D,WH3,6.06,69,Mechanical Issue,2024-09-13
987,Route D,WH1,4.83,46,Weather,2024-09-14
988,Route D,WH2,6.11,17,Driver Rest,2024-09-15
989,Route B,WH4,4.33,100,Mechanical Issue,2024-09-16
990,Route B,WH4,4.92,10,Driver Rest,2024-09-17
991,Route A,WH2,6.02,80,Mechanical Issue,2024-09-18
992,Route D,WH3,4.02,37,Customs Delay,2024-09-19
993,Route D,WH1,6.03,65,Traffic,2024-09-20
994,Route D,WH1,5.0,80,Mechanical Issue,2024-09-21
995,Route A,WH4,6.35,57,Traffic,2024-09-22
996,Route B,WH2,5.6,118,Weather,2024-09-23
997,Route E,WH4,5.0,83,Driver Rest,2024-09-24
998,Route B,WH4,5.45,52,Driver Rest,2024-09-25
999,Route E,WH4,5.61,117,Traffic,2024-09-26
1000,Route B,WH3,5.52,105,Mechanical Issue,2024-09-27
